asn,confidence,country,created_ts,created_by,extended_source,feed_id,id,import_session_id,import_source,ip,is_public,itype,latitude,longitude,meta,modified_ts,expiration_ts,org,owner_organization_id,rdns,retina_confidence,source_created,source_modified,source_reported_confidence,status,tags,threat_type,trusted_circle_ids,type,update_id,subtype,value
,100,,2022-03-12T07:40:05.257Z,,,0,58493153573,5007895,,,False,apt_domain,,,"{""detail2"": ""imported by user 27067"", ""severity"": ""high""}",2022-03-21T20:17:40.103Z,2022-06-10T07:37:01.764Z,,2316,,100,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946713,,select.dot
43146,90,RU,2022-03-12T07:40:05.177Z,,,0,58493153570,5007895,,89.108.79.195,False,apt_domain,55.7386,37.6068,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-06-25T15:15:45+00:00""}",2022-03-21T20:17:40.116Z,2022-06-10T07:37:01.764Z,"Domain names registrar REG.RU, Ltd",2316,,90,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946714,,reins11.arianos.ru
2683,89,RU,2022-03-12T07:40:05.084Z,,,0,58493153567,5007895,,194.67.71.158,False,apt_domain,55.7386,37.6068,"{""registrant_name"": ""Registrant State/Province: Respublika Krim"", ""registrant_address"": ""Respublika Krim, RUSSIAN FEDERATION"", ""severity"": ""high"", ""registrant_email"": ""tank-bank15@yandex.ru"", ""registration_updated"": ""2021-03-03T09:33:24"", ""detail2"": ""imported by user 27067"", ""registration_created"": ""2021-02-26T09:25:25"", ""registrant_phone"": ""79789224690""}",2022-03-21T20:17:40.125Z,2022-06-10T07:37:01.764Z,"Domain names registrar REG.RU, Ltd",2316,,89,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""ata_malware_collection"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946716,,puppis.online
43146,90,RU,2022-03-12T07:40:05.026Z,,,0,58493153566,5007973,,80.78.255.113,False,apt_domain,55.7386,37.6068,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-09-02T05:49:16+00:00""}",2022-03-21T20:17:40.133Z,2022-06-10T08:35:30.233Z,"Domain names registrar REG.RU, Ltd",2316,,90,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777"", ""https://twitter.com/500mk500/status/1502562240880336898""]",apt,[11053],domain,14034946717,,deserves96.maizuko.ru
2683,93,RU,2022-03-12T07:40:04.978Z,,,0,58493153563,5007895,,194.67.116.180,False,apt_domain,55.7386,37.6068,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-02-16T06:23:00+00:00""}",2022-03-21T20:17:40.142Z,2022-06-10T07:37:01.764Z,"Domain names registrar REG.RU, Ltd",2316,,93,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946719,,d.bacill.ru
2683,87,RU,2022-03-12T07:40:04.951Z,,,0,58493153562,5007895,,194.67.71.77,False,apt_domain,55.7386,37.6068,"{""registrant_address"": ""Rostovskaya, RUSSIAN FEDERATION"", ""severity"": ""high"", ""registration_created"": ""2020-06-18T17:04:46"", ""registration_updated"": ""2021-07-28T02:13:55"", ""detail2"": ""imported by user 27067"", ""registrant_email"": ""message-yandex.ru@mail.ru"", ""registrant_phone"": ""79789072367""}",2022-03-21T20:17:40.152Z,2022-06-10T07:37:01.764Z,"Domain names registrar REG.RU, Ltd",2316,,87,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946720,,dipterocarpus.xyz
20473,94,JP,2022-03-12T07:40:04.829Z,,,0,58493153558,5007895,,45.77.27.150,False,apt_domain,35.5819,139.7663,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-07-23T08:10:23+00:00""}",2022-03-21T20:17:40.160Z,2022-06-10T07:37:01.764Z,"Choopa, LLC",2316,,94,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946722,,loyalty56.goats.saturapa.ru
,100,,2022-03-12T07:40:04.704Z,,,0,58493153554,5007895,,,False,apt_domain,,,"{""detail2"": ""imported by user 27067"", ""severity"": ""high""}",2022-03-21T20:17:40.172Z,2022-06-10T07:37:01.764Z,,2316,,100,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946723,,guessing.dot
20473,89,JP,2022-03-12T07:40:04.616Z,,,0,58493153552,5007895,,45.77.27.150,False,apt_domain,35.5819,139.7663,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-07-14T06:35:39+00:00""}",2022-03-21T20:17:40.181Z,2022-06-10T07:37:01.764Z,"Choopa, LLC",2316,,89,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946725,,sikolra.ru
20473,87,US,2022-03-12T07:40:04.593Z,,,0,58493153550,5007895,,173.199.122.177,False,apt_domain,40.5511,-74.4606,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-08-05T07:08:16+00:00""}",2022-03-21T20:17:40.189Z,2022-06-10T07:37:01.764Z,"Choopa, LLC",2316,,87,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946726,,demolition.gortisir.ru
20473,90,JP,2022-03-12T07:40:04.536Z,,,0,58493153548,5007895,,45.77.27.150,False,apt_domain,35.5819,139.7663,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-08-12T14:30:06+00:00""}",2022-03-21T20:17:40.197Z,2022-06-10T07:37:01.764Z,"Choopa, LLC",2316,,90,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946728,,genkai.ru
20473,92,US,2022-03-12T07:40:04.186Z,,,0,58493153536,5007895,,173.199.122.177,False,apt_domain,40.5511,-74.4606,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-08-05T07:08:16+00:00""}",2022-03-21T20:17:40.207Z,2022-06-10T07:37:01.764Z,"Choopa, LLC",2316,,92,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946729,,emonstrate.gortisir.ru
43146,90,RU,2022-03-12T07:40:04.065Z,,,0,58493153532,5007973,,80.78.255.113,False,apt_domain,55.7386,37.6068,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-09-02T05:49:16+00:00""}",2022-03-21T20:17:40.216Z,2022-06-10T08:35:30.233Z,"Domain names registrar REG.RU, Ltd",2316,,90,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777"", ""https://twitter.com/500mk500/status/1502562240880336898""]",apt,[11053],domain,14034946731,,deserves98.maizuko.ru
,100,,2022-03-12T07:40:04.040Z,,,0,58493153531,5007895,,,False,apt_domain,,,"{""detail2"": ""imported by user 27067"", ""severity"": ""high""}",2022-03-21T20:17:40.226Z,2022-06-10T07:37:01.764Z,,2316,,100,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946732,,seedlings.dot
2683,87,RU,2022-03-12T07:40:03.824Z,,,0,58493153526,5007895,,194.67.71.88,False,apt_domain,55.7386,37.6068,"{""registrant_name"": ""Registrant State/Province: Rostovskaya"", ""registrant_address"": ""Rostovskaya, RUSSIAN FEDERATION"", ""severity"": ""high"", ""registration_created"": ""2020-06-05T08:59:29"", ""registration_updated"": ""2021-06-05T22:21:39"", ""detail2"": ""imported by user 27067"", ""registrant_email"": ""message-yandex.ru@mail.ru"", ""registrant_phone"": ""79789072367""}",2022-03-21T20:17:40.235Z,2022-06-10T07:37:01.764Z,"Domain names registrar REG.RU, Ltd",2316,,87,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946734,,ornus.xyz
43146,89,RU,2022-03-12T07:40:03.605Z,,,0,58493153520,5007895,,89.108.79.195,False,apt_domain,55.7386,37.6068,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-11-11T08:28:48+00:00""}",2022-03-21T20:17:40.253Z,2022-06-10T07:37:01.764Z,"Domain names registrar REG.RU, Ltd",2316,,89,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946736,,amid.usherfat.ru
,98,CZ,2022-03-12T07:40:03.584Z,,,0,58493153518,5007895,,194.58.56.5,False,apt_domain,50.0853,14.411,"{""registrant_address"": ""RUSSIAN FEDERATION"", ""severity"": ""high"", ""registration_created"": ""2019-05-12T06:31:20"", ""registration_updated"": ""2020-05-12T22:53:10"", ""detail2"": ""imported by user 27067"", ""registrant_email"": ""libdah.site@regprivate.ru"", ""registrant_phone"": ""74955801111"", ""registrant_org"": ""Privacy Protection""}",2022-03-21T20:17:40.261Z,2022-06-10T07:37:01.764Z,OOO Network of data-centers Selectel,2316,,98,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946738,,libdah.site
20473,89,US,2022-03-12T07:40:03.520Z,,,0,58493153515,5007895,,173.199.122.177,False,apt_domain,40.5511,-74.4606,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-09-02T05:49:16+00:00""}",2022-03-21T20:17:40.270Z,2022-06-10T07:37:01.764Z,"Choopa, LLC",2316,,89,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946739,,decide.maizuko.ru
43146,92,RU,2022-03-12T07:40:03.431Z,,,0,58493153513,5007895,,89.108.76.44,False,apt_domain,55.7386,37.6068,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-11-02T06:25:18+00:00""}",2022-03-21T20:17:40.278Z,2022-06-10T07:37:01.764Z,"Domain names registrar REG.RU, Ltd",2316,,92,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946741,,deny.coffiti.ru
,89,,2022-03-12T07:40:03.410Z,,,0,58493153512,5007895,,0.0.0.0,False,apt_domain,,,"{""registrant_name"": ""Dan Durrer"", ""registrant_address"": ""425 Maestro  Dr. Second Floor, Reno, NV, UNITED STATES, 89511"", ""severity"": ""high"", ""registration_created"": ""2001-06-28T16:04:59+00:00"", ""registration_updated"": ""2020-02-07T16:50:29+00:00"", ""detail2"": ""imported by user 27067"", ""registrant_email"": ""domains@no-ip.com"", ""registrant_phone"": ""17758531883"", ""registrant_org"": ""No-IP.com""}",2022-03-21T20:17:40.286Z,2022-06-10T07:37:01.764Z,,2316,,89,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946742,,tempwook.ddns.net
43146,93,RU,2022-03-12T07:40:03.138Z,,,0,58493153504,5007895,,89.108.79.195,False,apt_domain,55.7386,37.6068,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-06-22T06:40:30+00:00""}",2022-03-21T20:17:40.294Z,2022-06-10T07:37:01.764Z,"Domain names registrar REG.RU, Ltd",2316,,93,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946744,,shoe.podloka.ru
2683,84,RU,2022-03-12T07:40:03.036Z,,,0,58493153503,5007895,,194.67.71.78,False,apt_domain,55.7386,37.6068,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-01-18T06:13:36+00:00""}",2022-03-21T20:17:40.303Z,2022-06-10T07:37:01.764Z,"Domain names registrar REG.RU, Ltd",2316,,84,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946745,,scorpiones.ru
20473,92,JP,2022-03-12T07:40:02.946Z,,,0,58493153502,5007895,,45.77.27.150,False,apt_domain,35.5819,139.7663,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-06-25T15:15:47+00:00""}",2022-03-21T20:17:40.311Z,2022-06-10T07:37:01.764Z,"Choopa, LLC",2316,,92,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946747,,deer-hound.enarto.ru
43146,90,RU,2022-03-12T07:40:02.923Z,,,0,58493153501,5007895,,89.108.79.195,False,apt_domain,55.7386,37.6068,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-06-25T15:15:46+00:00""}",2022-03-21T20:17:40.322Z,2022-06-10T07:37:01.764Z,"Domain names registrar REG.RU, Ltd",2316,,90,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946748,,false.striman.ru
20473,92,JP,2022-03-12T07:40:02.902Z,,,0,58493153500,5007895,,45.77.27.150,False,apt_domain,35.5819,139.7663,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-05-19T10:41:00+00:00""}",2022-03-21T20:17:40.330Z,2022-06-10T07:37:01.764Z,"Choopa, LLC",2316,,92,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946749,,d.banisha.ru
2683,81,RU,2022-03-12T07:40:02.857Z,,,0,58493153499,5007895,,194.67.71.61,False,apt_domain,55.7386,37.6068,"{""detail2"": ""imported by user 27067"", ""severity"": ""high""}",2022-03-21T20:17:40.339Z,2022-06-10T07:37:01.764Z,"Domain names registrar REG.RU, Ltd",2316,,81,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946751,,kiodas.xyz
20473,86,JP,2022-03-12T07:40:02.682Z,,,0,58493153496,5007895,,45.77.27.150,False,apt_domain,35.5819,139.7663,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-03-11T05:25:04+00:00""}",2022-03-21T20:17:40.347Z,2022-06-10T07:37:01.764Z,"Choopa, LLC",2316,,86,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946752,,tuberci.ru
43146,90,RU,2022-03-12T07:40:02.560Z,,,0,58493153494,5007895,,89.108.79.195,False,apt_domain,55.7386,37.6068,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-07-07T07:00:20+00:00""}",2022-03-21T20:17:40.356Z,2022-06-10T07:37:01.764Z,"Domain names registrar REG.RU, Ltd",2316,,90,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946754,,prick.coferto.ru
43146,93,RU,2022-03-12T07:40:02.539Z,,,0,58493153493,5007895,,89.108.76.44,False,apt_domain,55.7386,37.6068,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-11-02T06:25:18+00:00""}",2022-03-21T20:17:40.365Z,2022-06-10T07:37:01.764Z,"Domain names registrar REG.RU, Ltd",2316,,93,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946755,,depended.coffiti.ru
19529,85,SE,2022-03-12T07:40:02.494Z,,,0,58493153491,5007895,,70.34.217.108,False,apt_domain,59.3779,17.9155,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2022-01-10T06:22:30+00:00""}",2022-03-21T20:17:40.374Z,2022-06-10T07:37:01.764Z,"Choopa, LLC",2316,,85,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946757,,b.artisola.ru
2683,90,RU,2022-03-12T07:40:02.468Z,,,0,58493153490,5007895,,194.67.71.118,False,apt_domain,55.7386,37.6068,"{""registrant_name"": ""Registrant State/Province: Rostovskaya"", ""registrant_address"": ""Rostovskaya, RUSSIAN FEDERATION"", ""severity"": ""high"", ""registration_created"": ""2020-08-11T07:39:25"", ""registration_updated"": ""2021-08-12T00:21:31"", ""detail2"": ""imported by user 27067"", ""registrant_email"": ""message-yandex.ru@mail.ru"", ""registrant_phone"": ""79789072367""}",2022-03-21T20:17:40.385Z,2022-06-10T07:37:01.764Z,"Domain names registrar REG.RU, Ltd",2316,,90,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946758,,camphorat.xyz
16022,91,FR,2022-03-12T07:40:02.336Z,,,0,58493153489,5007895,,217.69.13.55,False,apt_domain,48.9163,2.3869,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-11-01T07:04:52+00:00""}",2022-03-21T20:17:40.395Z,2022-06-10T07:37:01.764Z,"Choopa, LLC",2316,,91,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946760,,adleer.ru
2683,86,RU,2022-03-12T07:40:02.314Z,,,0,58493153488,5007895,,194.67.71.27,False,apt_domain,55.7386,37.6068,"{""registrant_name"": ""Registrant State/Province: Rostovskaya"", ""registrant_address"": ""Rostovskaya, RUSSIAN FEDERATION"", ""severity"": ""high"", ""registration_created"": ""2020-08-11T08:44:57"", ""registration_updated"": ""2021-08-11T22:00:43"", ""detail2"": ""imported by user 27067"", ""registrant_email"": ""message-yandex.ru@mail.ru"", ""registrant_phone"": ""79789072367""}",2022-03-21T20:17:40.404Z,2022-06-10T07:37:01.764Z,"Domain names registrar REG.RU, Ltd",2316,,86,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946761,,abrusa.xyz
19529,91,SE,2022-03-12T07:40:02.097Z,,,0,58493153487,5007895,,70.34.217.108,False,apt_domain,59.3779,17.9155,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2022-01-10T06:22:30+00:00""}",2022-03-21T20:17:40.412Z,2022-06-10T07:37:01.764Z,"Choopa, LLC",2316,,91,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777"", ""O&G""]",apt,[11053],domain,14034946763,,despise.lotorgas.ru
20473,95,JP,2022-03-12T07:40:02.044Z,,,0,58493153486,5007895,,45.77.27.150,False,apt_domain,35.5819,139.7663,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-11-08T07:28:04+00:00""}",2022-03-21T20:17:40.421Z,2022-06-10T07:37:01.764Z,"Choopa, LLC",2316,,95,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946764,,engage21.regions.endlessly.midiatr.ru
2683,82,RU,2022-03-12T07:40:01.989Z,,,0,58493153485,5007895,,194.67.71.77,False,apt_domain,55.7386,37.6068,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-01-23T07:49:14+00:00""}",2022-03-21T20:17:40.429Z,2022-06-10T07:37:01.764Z,"Domain names registrar REG.RU, Ltd",2316,,82,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946766,,gromphadorhina.ru
19529,89,SE,2022-03-12T07:40:01.884Z,,,0,58493153484,5007895,,70.34.217.108,False,apt_domain,59.3779,17.9155,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2022-01-10T06:22:30+00:00""}",2022-03-21T20:17:40.439Z,2022-06-10T07:37:01.764Z,"Choopa, LLC",2316,,89,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777"", ""O&G""]",apt,[11053],domain,14034946767,,destroyer.lotorgas.ru
2683,84,RU,2022-03-12T07:40:01.603Z,,,0,58493153482,5007895,,194.67.71.113,False,apt_domain,55.7386,37.6068,"{""registrant_name"": ""Registrant State/Province: Rostovskaya"", ""registrant_address"": ""Rostovskaya, RUSSIAN FEDERATION"", ""severity"": ""high"", ""registration_created"": ""2020-07-22T08:38:39"", ""registration_updated"": ""2021-07-22T21:59:42"", ""detail2"": ""imported by user 27067"", ""registrant_email"": ""message-yandex.ru@mail.ru"", ""registrant_phone"": ""79789072367""}",2022-03-21T20:17:40.459Z,2022-06-10T07:37:01.764Z,"Domain names registrar REG.RU, Ltd",2316,,84,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946770,,caruman.xyz
20473,89,JP,2022-03-12T07:40:01.468Z,,,0,58493153480,5007895,,45.77.27.150,False,apt_domain,35.5819,139.7663,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-08-26T06:20:41+00:00""}",2022-03-21T20:17:40.468Z,2022-06-10T07:37:01.764Z,"Choopa, LLC",2316,,89,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946772,,noiiano.ru
43146,94,RU,2022-03-12T07:40:01.315Z,,,0,58493153479,5007895,,89.108.76.44,False,apt_domain,55.7386,37.6068,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-12-03T06:50:12+00:00""}",2022-03-21T20:17:40.476Z,2022-06-10T07:37:01.764Z,"Domain names registrar REG.RU, Ltd",2316,,94,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946773,,b.canalas.ru
197695,91,RU,2022-03-12T07:40:01.277Z,,,0,58493153478,5007895,,194.58.112.174,False,apt_domain,55.7386,37.6068,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-09-14T08:09:22+00:00""}",2022-03-21T20:17:40.485Z,2022-06-10T07:37:01.764Z,"Domain names registrar REG.RU, Ltd",2316,,91,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946775,,carefulparents.ru
9123,91,RU,2022-03-12T07:40:01.181Z,,,0,58493153476,5007895,,176.57.215.115,False,apt_domain,55.7386,37.6068,"{""registrant_name"": ""Dan Durrer"", ""registrant_address"": ""425 Maestro  Dr. Second Floor, Reno, NV, UNITED STATES, 89511"", ""severity"": ""high"", ""registration_created"": ""2001-08-10T02:24:14+00:00"", ""registration_updated"": ""2020-02-07T17:36:22+00:00"", ""detail2"": ""imported by user 27067"", ""registrant_email"": ""domains@no-ip.com"", ""registrant_phone"": ""17758531883"", ""registrant_org"": ""No-IP.com""}",2022-03-21T20:17:40.503Z,2022-06-10T07:37:01.764Z,TimeWeb Ltd.,2316,,91,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946778,,liard.bounceme.net
,94,CZ,2022-03-12T07:40:01.024Z,,,0,58493153474,5007895,,194.58.56.48,False,apt_domain,50.0853,14.411,"{""detail2"": ""imported by user 27067"", ""severity"": ""high""}",2022-03-21T20:17:40.521Z,2022-06-10T07:37:01.764Z,OOO Network of data-centers Selectel,2316,,94,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946781,,libdab.site
43146,89,RU,2022-03-12T07:40:00.955Z,,,0,58493153473,5007895,,89.108.79.195,False,apt_domain,55.7386,37.6068,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-06-22T06:40:30+00:00""}",2022-03-21T20:17:40.530Z,2022-06-10T07:37:01.764Z,"Domain names registrar REG.RU, Ltd",2316,,89,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946782,,salt.utrado.ru
20473,93,US,2022-03-12T07:40:00.935Z,,,0,58493153472,5007973,,173.199.122.177,False,apt_domain,40.5511,-74.4606,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2021-08-05T07:08:16+00:00""}",2022-03-21T20:17:40.539Z,2022-06-10T08:35:30.233Z,"Choopa, LLC",2316,,93,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777"", ""https://twitter.com/500mk500/status/1502562240880336898""]",apt,[11053],domain,14034946783,,definite21.gortisir.ru
20473,87,JP,2022-03-12T07:40:00.892Z,,,0,58493153471,5007895,,45.77.27.150,False,apt_domain,35.5819,139.7663,"{""detail2"": ""imported by user 27067"", ""severity"": ""high"", ""registration_created"": ""2022-01-10T06:22:32+00:00""}",2022-03-21T20:17:40.547Z,2022-06-10T07:37:01.764Z,"Choopa, LLC",2316,,87,,,100,active,"[""500mk500"", ""#apt"", ""#gamaredon"", ""critical_apt_collection"", ""https://twitter.com/500mk500/status/1502545185510731777""]",apt,[11053],domain,14034946785,,aaa.giltorad.ru
